Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.9_b5_s0x0,"M=32 efC=200 ef=400 alpha=0.9 beta=5 q=u8",64,0.9849942063,0.9991,218.7643,0.8370,0.0000,0.206633,"0.206633;0.206416;0.206483;0.206681;0.206704",59.858922,16705.95,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s0x0,"M=32 efC=200 ef=800 alpha=0.9 beta=5 q=u8",64,0.9890208575,0.9997,218.7643,0.8370,0.0000,0.386163,"0.386648;0.384865;0.387259;0.386163;0.385904",111.866454,8939.23,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s0x0,"M=32 efC=200 ef=1600 alpha=0.9 beta=5 q=u8",64,0.9924971031,1.0000,218.7643,0.8370,0.0000,0.735922,"0.736257;0.735922;0.734290;0.735287;0.736700",213.187138,4690.71,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s0x0,"M=32 efC=200 ef=3200 alpha=0.9 beta=5 q=u8",64,0.9942062572,1.0000,218.7643,0.8370,0.0000,1.379507,"1.377828;1.379507;1.381803;1.379781;1.379216",399.625435,2502.34,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=10 alpha=0.9 beta=6 q=u8",64,0.9324739282,0.9745,218.7643,0.8370,0.0000,0.042367,"0.042972;0.042999;0.042367;0.042196;0.042069",12.273175,81478.51,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=20 alpha=0.9 beta=6 q=u8",64,0.9324739282,0.9745,218.7643,0.8370,0.0000,0.041911,"0.042098;0.041963;0.041911;0.041860;0.041636",12.141078,82365.01,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=50 alpha=0.9 beta=6 q=u8",64,0.9324739282,0.9745,218.7643,0.8370,0.0000,0.041759,"0.041720;0.041759;0.041931;0.041718;0.041821",12.097045,82664.81,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=100 alpha=0.9 beta=6 q=u8",64,0.9595307068,0.9910,218.7643,0.8370,0.0000,0.063663,"0.063641;0.063686;0.063692;0.063475;0.063663",18.442352,54223.02,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=200 alpha=0.9 beta=6 q=u8",64,0.9750000000,0.9957,218.7643,0.8370,0.0000,0.114086,"0.114076;0.114086;0.114026;0.114309;0.114110",33.049247,30257.88,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=400 alpha=0.9 beta=6 q=u8",64,0.9849942063,0.9991,218.7643,0.8370,0.0000,0.206198,"0.206814;0.206175;0.206781;0.205844;0.206198",59.732908,16741.19,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=800 alpha=0.9 beta=6 q=u8",64,0.9890208575,0.9997,218.7643,0.8370,0.0000,0.386744,"0.387369;0.386509;0.385428;0.386744;0.387592",112.034762,8925.80,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=1600 alpha=0.9 beta=6 q=u8",64,0.9924971031,1.0000,218.7643,0.8370,0.0000,0.736746,"0.737148;0.736178;0.736746;0.737136;0.736604",213.425840,4685.47,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s0x0,"M=32 efC=200 ef=3200 alpha=0.9 beta=6 q=u8",64,0.9942062572,1.0000,218.7643,0.8370,0.0000,1.379135,"1.378596;1.379135;1.380672;1.378895;1.380789",399.517671,2503.02,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=10 alpha=0.9 beta=7 q=u8",64,0.9439745075,0.9820,218.7643,0.8370,0.0000,0.048493,"0.048734;0.048937;0.048493;0.048397;0.048336",14.047798,71185.53,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=20 alpha=0.9 beta=7 q=u8",64,0.9439745075,0.9820,218.7643,0.8370,0.0000,0.048087,"0.048087;0.048188;0.048216;0.047875;0.047819",13.930185,71786.55,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=50 alpha=0.9 beta=7 q=u8",64,0.9439745075,0.9820,218.7643,0.8370,0.0000,0.047875,"0.047893;0.047875;0.047645;0.047856;0.048075",13.868772,72104.44,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=100 alpha=0.9 beta=7 q=u8",64,0.9595307068,0.9910,218.7643,0.8370,0.0000,0.063930,"0.063872;0.064036;0.063735;0.064107;0.063930",18.519699,53996.56,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=200 alpha=0.9 beta=7 q=u8",64,0.9750000000,0.9957,218.7643,0.8370,0.0000,0.114693,"0.114797;0.114693;0.114208;0.114573;0.114757",33.225087,30097.74,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=400 alpha=0.9 beta=7 q=u8",64,0.9849942063,0.9991,218.7643,0.8370,0.0000,0.206523,"0.207213;0.206621;0.206523;0.205398;0.206362",59.827057,16714.85,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=800 alpha=0.9 beta=7 q=u8",64,0.9890208575,0.9997,218.7643,0.8370,0.0000,0.387286,"0.387286;0.387730;0.386873;0.386344;0.387740",112.191773,8913.31,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=1600 alpha=0.9 beta=7 q=u8",64,0.9924971031,1.0000,218.7643,0.8370,0.0000,0.736947,"0.737077;0.738605;0.736947;0.734988;0.735125",213.484067,4684.19,,4.62,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s0x0,"M=32 efC=200 ef=3200 alpha=0.9 beta=7 q=u8",64,0.9942062572,1.0000,218.7643,0.8370,0.0000,1.379583,"1.379803;1.379503;1.379583;1.377597;1.379633",399.647451,2502.21,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=10 alpha=0.9 beta=8 q=u8",64,0.9504924681,0.9849,218.7643,0.8370,0.0000,0.053968,"0.054282;0.054378;0.053964;0.053968;0.053933",15.633835,63963.83,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=20 alpha=0.9 beta=8 q=u8",64,0.9504924681,0.9849,218.7643,0.8370,0.0000,0.053547,"0.053666;0.053581;0.053519;0.053547;0.053320",15.511877,64466.73,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=50 alpha=0.9 beta=8 q=u8",64,0.9504924681,0.9849,218.7643,0.8370,0.0000,0.053669,"0.053553;0.053622;0.053982;0.053789;0.053669",15.547219,64320.18,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=100 alpha=0.9 beta=8 q=u8",64,0.9595307068,0.9910,218.7643,0.8370,0.0000,0.064266,"0.064266;0.064409;0.064299;0.064224;0.064189",18.617034,53714.25,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=200 alpha=0.9 beta=8 q=u8",64,0.9750000000,0.9957,218.7643,0.8370,0.0000,0.114356,"0.114118;0.114895;0.114273;0.114356;0.114731",33.127462,30186.44,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=400 alpha=0.9 beta=8 q=u8",64,0.9849942063,0.9991,218.7643,0.8370,0.0000,0.207407,"0.207721;0.207766;0.206333;0.207407;0.207129",60.083140,16643.60,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=800 alpha=0.9 beta=8 q=u8",64,0.9890208575,0.9997,218.7643,0.8370,0.0000,0.386585,"0.386585;0.386872;0.386044;0.385667;0.387282",111.988702,8929.47,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=1600 alpha=0.9 beta=8 q=u8",64,0.9924971031,1.0000,218.7643,0.8370,0.0000,0.735944,"0.732957;0.735944;0.735892;0.736965;0.737180",213.193511,4690.57,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b8_s0x0,"M=32 efC=200 ef=3200 alpha=0.9 beta=8 q=u8",64,0.9942062572,1.0000,218.7643,0.8370,0.0000,1.378915,"1.378367;1.381112;1.378119;1.380770;1.378915",399.453940,2503.42,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=10 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8744206257,0.7155,218.7643,0.8370,0.0000,0.022489,"0.023257;0.023001;0.022489;0.022409;0.022410",6.514774,153497.27,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=20 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8744206257,0.7155,218.7643,0.8370,0.0000,0.022055,"0.022128;0.022055;0.022123;0.021918;0.021958",6.389050,156517.80,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=50 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8925550406,0.7402,218.7643,0.8370,0.0000,0.031954,"0.032077;0.032053;0.031954;0.031936;0.031839",9.256663,108030.29,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=100 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.9138760139,0.7646,218.7643,0.8370,0.0000,0.059607,"0.059635;0.059755;0.059470;0.059271;0.059607",17.267381,57912.66,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=200 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.9238122827,0.7782,218.7643,0.8370,0.0000,0.110704,"0.110315;0.110484;0.110804;0.110749;0.110704",32.069525,31182.25,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=400 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.9308227115,0.7887,218.7643,0.8370,0.0000,0.204324,"0.203809;0.204950;0.204324;0.204882;0.203930",59.190035,16894.74,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=800 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.9331691773,0.7935,218.7643,0.8370,0.0000,0.384778,"0.384871;0.384518;0.384659;0.385482;0.384778",111.465238,8971.41,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=1600 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.9351680185,0.7972,218.7643,0.8370,0.0000,0.734084,"0.736513;0.734084;0.732555;0.734317;0.733411",212.654693,4702.46,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b1_s8x4,"M=32 efC=200 ef=3200 alpha=0.9 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.9362688297,0.7987,218.7643,0.8370,0.0000,1.379746,"1.379298;1.380090;1.380677;1.377571;1.379746",399.694670,2501.91,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=10 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9169177289,0.9777,218.7643,0.8370,0.0000,0.023258,"0.024058;0.023613;0.023258;0.023147;0.022911",6.737543,148422.05,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=20 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9169177289,0.9777,218.7643,0.8370,0.0000,0.022723,"0.022813;0.022777;0.022659;0.022723;0.022703",6.582561,151916.56,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=50 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9391946698,0.9855,218.7643,0.8370,0.0000,0.032598,"0.032755;0.032714;0.032598;0.032550;0.032511",9.443221,105896.07,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=100 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9644843569,0.9951,218.7643,0.8370,0.0000,0.060304,"0.060304;0.060359;0.060087;0.060353;0.060160",17.469293,57243.30,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=200 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9767670915,0.9977,218.7643,0.8370,0.0000,0.111569,"0.110923;0.112006;0.111569;0.111591;0.111261",32.320104,30940.49,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=400 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9854866744,0.9997,218.7643,0.8370,0.0000,0.205132,"0.205212;0.205132;0.204802;0.205549;0.204586",59.424102,16828.19,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=800 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9887022016,1.0000,218.7643,0.8370,0.0000,0.385649,"0.387271;0.385797;0.385625;0.384869;0.385649",111.717555,8951.14,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=1600 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9913962920,1.0000,218.7643,0.8370,0.0000,0.734540,"0.733626;0.735231;0.735166;0.734540;0.733453",212.786790,4699.54,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b2_s8x4,"M=32 efC=200 ef=3200 alpha=0.9 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9930764774,1.0000,218.7643,0.8370,0.0000,1.381287,"1.380742;1.381287;1.381310;1.383045;1.380237",400.141078,2499.12,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=10 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9177288528,0.9777,218.7643,0.8370,0.0000,0.023583,"0.024037;0.023859;0.023583;0.023372;0.023226",6.831692,146376.63,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=20 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9177288528,0.9777,218.7643,0.8370,0.0000,0.023015,"0.023028;0.023188;0.023015;0.022986;0.022901",6.667149,149989.14,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=50 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9400057937,0.9855,218.7643,0.8370,0.0000,0.032964,"0.032979;0.032992;0.032835;0.032964;0.032799",9.549247,104720.30,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=100 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9654982619,0.9951,218.7643,0.8370,0.0000,0.060424,"0.060430;0.060507;0.060424;0.060401;0.060035",17.504056,57129.62,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=200 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9778679027,0.9977,218.7643,0.8370,0.0000,0.111050,"0.110962;0.111050;0.111033;0.111807;0.111669",32.169757,31085.10,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=400 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9866164542,0.9997,218.7643,0.8370,0.0000,0.204574,"0.203940;0.204574;0.204974;0.204292;0.204812",59.262457,16874.09,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=800 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9898899189,1.0000,218.7643,0.8370,0.0000,0.385899,"0.387046;0.385899;0.385292;0.384863;0.387074",111.789977,8945.35,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=1600 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9925840093,1.0000,218.7643,0.8370,0.0000,0.734990,"0.734990;0.734656;0.735684;0.735586;0.734836",212.917149,4696.66,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b3_s8x4,"M=32 efC=200 ef=3200 alpha=0.9 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9942931634,1.0000,218.7643,0.8370,0.0000,1.379027,"1.377704;1.381193;1.379556;1.379027;1.378253",399.486385,2503.21,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=10 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9303881808,0.9826,218.7643,0.8370,0.0000,0.028178,"0.028575;0.028518;0.028178;0.027906;0.027730",8.162804,122506.92,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=20 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9303881808,0.9826,218.7643,0.8370,0.0000,0.027529,"0.027529;0.027573;0.027563;0.027389;0.027407",7.974797,125395.04,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=50 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9401216686,0.9855,218.7643,0.8370,0.0000,0.033070,"0.033322;0.033189;0.033010;0.033070;0.032996",9.579954,104384.64,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=100 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9656720742,0.9951,218.7643,0.8370,0.0000,0.060791,"0.060924;0.061180;0.060592;0.060791;0.060769",17.610371,56784.72,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=200 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9780996524,0.9977,218.7643,0.8370,0.0000,0.111673,"0.111567;0.111535;0.111673;0.112025;0.112077",32.350232,30911.68,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=400 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9868482039,0.9997,218.7643,0.8370,0.0000,0.204447,"0.204447;0.204979;0.204359;0.205216;0.204418",59.225666,16884.57,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=800 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9901216686,1.0000,218.7643,0.8370,0.0000,0.385963,"0.386920;0.385505;0.386049;0.384877;0.385963",111.808517,8943.86,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=1600 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9928447277,1.0000,218.7643,0.8370,0.0000,0.733801,"0.733500;0.736946;0.733801;0.736152;0.733472",212.572711,4704.27,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b4_s8x4,"M=32 efC=200 ef=3200 alpha=0.9 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9945538818,1.0000,218.7643,0.8370,0.0000,1.380193,"1.379358;1.381315;1.380193;1.381320;1.379618",399.824160,2501.10,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=10 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9401216686,0.9855,218.7643,0.8370,0.0000,0.033947,"0.034507;0.034471;0.033947;0.033811;0.033683",9.834009,101687.93,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=20 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9401216686,0.9855,218.7643,0.8370,0.0000,0.033399,"0.033575;0.033472;0.033387;0.033397;0.033399",9.675261,103356.39,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=50 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9401216686,0.9855,218.7643,0.8370,0.0000,0.033334,"0.033301;0.033352;0.033314;0.033388;0.033334",9.656431,103557.93,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=100 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9656720742,0.9951,218.7643,0.8370,0.0000,0.060980,"0.061155;0.060913;0.061126;0.060778;0.060980",17.665122,56608.72,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=200 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9780996524,0.9977,218.7643,0.8370,0.0000,0.111813,"0.111080;0.111813;0.112578;0.111568;0.111988",32.390788,30872.98,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=400 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9868482039,0.9997,218.7643,0.8370,0.0000,0.205440,"0.205440;0.205439;0.204951;0.206154;0.205546",59.513326,16802.96,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=800 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9901216686,1.0000,218.7643,0.8370,0.0000,0.386537,"0.386870;0.385866;0.386687;0.385432;0.386537",111.974797,8930.58,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=1600 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9928447277,1.0000,218.7643,0.8370,0.0000,0.735358,"0.733809;0.735358;0.733555;0.736421;0.736200",213.023754,4694.31,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b5_s8x4,"M=32 efC=200 ef=3200 alpha=0.9 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9945538818,1.0000,218.7643,0.8370,0.0000,1.380909,"1.381138;1.380909;1.380373;1.380154;1.382984",400.031576,2499.80,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=10 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9472769409,0.9881,218.7643,0.8370,0.0000,0.039916,"0.040433;0.040428;0.039916;0.039736;0.039535",11.563152,86481.61,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=20 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9472769409,0.9881,218.7643,0.8370,0.0000,0.039362,"0.039517;0.039362;0.039379;0.039257;0.039202",11.402665,87698.80,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=50 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9472769409,0.9881,218.7643,0.8370,0.0000,0.039119,"0.039274;0.039103;0.039119;0.039118;0.039163",11.332271,88243.56,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=100 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9656720742,0.9951,218.7643,0.8370,0.0000,0.061222,"0.061123;0.061071;0.061360;0.061222;0.061342",17.735226,56384.96,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=200 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9780996524,0.9977,218.7643,0.8370,0.0000,0.111923,"0.112416;0.111401;0.112081;0.111923;0.111688",32.422654,30842.63,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=400 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9868482039,0.9997,218.7643,0.8370,0.0000,0.205309,"0.205340;0.205286;0.205085;0.205309;0.205434",59.475377,16813.68,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=800 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9901216686,1.0000,218.7643,0.8370,0.0000,0.385916,"0.387103;0.385635;0.386547;0.385691;0.385916",111.794902,8944.95,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=1600 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9928447277,1.0000,218.7643,0.8370,0.0000,0.735897,"0.735710;0.736455;0.736941;0.735897;0.735761",213.179896,4690.87,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b6_s8x4,"M=32 efC=200 ef=3200 alpha=0.9 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9945538818,1.0000,218.7643,0.8370,0.0000,1.380019,"1.378059;1.380799;1.380019;1.378636;1.381244",399.773754,2501.41,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s8x4,"M=32 efC=200 ef=10 alpha=0.9 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9535052144,0.9904,218.7643,0.8370,0.0000,0.045830,"0.046217;0.046148;0.045830;0.045654;0.045506",13.276362,75321.84,,4.63,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.9_b7_s8x4,"M=32 efC=200 ef=20 alpha=0.9 beta=7 q=u8 seedT=8 seedH=8 seedS=4",64,0.9535052144,0.9904,218.7643,0.8370,0.0000,0.045316,"0.045212;0.045388;0.045279;0.045316;0.045351",13.127462,76176.19,,4.63,0,3452,10,True,nid006068,57240767
